1.000000000000000000e+00 -3.026710357266049756e-01 2.179299103006577254e-01 -1.782792561849326496e-01 1.540855367821817590e-01 -1.373302244598963717e-01 1.248234241095045327e-01 -1.150121971706013074e-01 1.070380338405079457e-01 -1.003825945868072472e-01 9.471192015408241849e-02 -8.979982149588658369e-02 8.548690157721194893e-02 -8.165714551111298569e-02 7.822381898255562072e-02 -7.512059452262848103e-02 7.229575909710778125e-02 -6.970831320304053669e-02 6.732527215941093435e-02 -6.511975480426507312e-02
1.000000000000000000e+00 -3.058084041414299015e-01 2.226122465036767528e-01 -1.841237181580194504e-01 1.608997431968664515e-01 -1.449936546062211562e-01 1.332516308447713460e-01 -1.241418309275874460e-01 1.168193329310333040e-01 -1.107751524552390426e-01 1.056820948640731783e-01 -1.013190499861950089e-01 9.753054925557359811e-02 -9.420369078261732476e-02 9.125425695909442081e-02 -8.861798956726664456e-02 8.624490161532342991e-02 -8.409545140028010235e-02 8.213789894615389220e-02 -8.034643607862279602e-02
1.000000000000000000e+00 -3.088977094663749035e-01 2.271702064745447502e-01 -1.897467603538859626e-01 1.673779077719964592e-01 -1.521907184055175388e-01 1.410687115116753543e-01 -1.325020652784450470e-01 1.256601497096193065e-01 -1.200438927865715016e-01 1.153333175717941445e-01 -1.113127690611288856e-01 1.078310251354372279e-01 -1.047785695243498572e-01 1.020739379748030196e-01 -9.965514916996234818e-02 9.747412611301099761e-02 -9.549294926318628585e-02 9.368127135550109730e-02 -9.201449143642635720e-02
1.000000000000000000e+00 -3.119387824426728684e-01 2.316020685738466311e-01 -1.951430862442628533e-01 1.735087119448436022e-01 -1.589013123410253359e-01 1.482427720462262122e-01 -1.400460226279726106e-01 1.334952874608371087e-01 -1.281018594972632707e-01 1.235533610925483583e-01 -1.196399268888526102e-01 1.162148843806286580e-01 -1.131723856280071605e-01 1.104339896751744682e-01 -1.079402548540199930e-01 1.056452738401521679e-01 -1.035130089614169219e-01 1.015147677580987562e-01 -9.962742279246802890e-02
1.000000000000000000e+00 -3.149314588183429464e-01 2.359061748916705670e-01 -2.003076592541973566e-01 1.792815416459767330e-01 -1.651068653492544780e-01 1.547448201204355833e-01 -1.467318174288247679e-01 1.402675536017848057e-01 -1.348742556179695073e-01 1.302476961297913405e-01 -1.261843521613384977e-01 1.225426678140465325e-01 -1.192210528582071105e-01 1.161447067334365618e-01 -1.132573757187322200e-01 1.105160038745349738e-01 -1.078871518418820785e-01 1.053445338107422136e-01 -1.028672832864550440e-01
1.000000000000000000e+00 -3.178755793596528267e-01 2.400809318061040420e-01 -2.052357072354459300e-01 1.846865051539234304e-01 -1.707903892479507579e-01 1.605488807244747629e-01 -1.525227863431088959e-01 1.459281737370292098e-01 -1.402991328985778996e-01 1.353405721322137600e-01 -1.308563667527347096e-01 1.267112115381970050e-01 -1.228089898066004187e-01 1.190798400347932579e-01 -1.154720771955116132e-01 1.119469576602999117e-01 -1.084751786623393555e-01 1.050344731574898438e-01 -1.016079174890126974e-01
1.000000000000000000e+00 -3.207709898620502709e-01 2.441248105120236711e-01 -2.099227266500558464e-01 1.897144495248666851e-01 -1.759365242736705137e-01 1.656320983334551855e-01 -1.573876868499304860e-01 1.504371393956702163e-01 -1.443279535303150507e-01 1.387758677868445867e-01 -1.335940057313886320e-01 1.286553172903805164e-01 -1.238713135237811819e-01 1.191793684365419353e-01 -1.145347951684285159e-01 1.099057141197259668e-01 -1.052696212206684218e-01 1.006110279213116993e-01 -9.591979724075890001e-02
1.000000000000000000e+00 -3.236175411605621832e-01 2.480363475199975631e-01 -2.143644864605756262e-01 1.943569755707503233e-01 -1.805315796091419844e-01 1.699748252627561462e-01 -1.613008632356258409e-01 1.537634869959905171e-01 -1.469260189360124813e-01 1.405177016752105490e-01 -1.343638282520911720e-01 1.283487566832089977e-01 -1.223949904976583541e-01 1.164506927082055027e-01 -1.104818914590378065e-01 1.044674241131573755e-01 -9.839554556712470923e-02 9.226158340247629652e-02 -8.606627139998170029e-02
1.000000000000000000e+00 -3.264150891396614407e-01 2.518141451251331708e-01 -2.185570317236472659e-01 1.986064513619646699e-01 -1.845635687958104287e-01 1.735606958764286112e-01 -1.642423790983971454e-01 1.558855061200195846e-01 -1.480727618921875710e-01 1.405507965408558657e-01 -1.331613088793816846e-01 1.258045941434385584e-01 -1.184189250515161884e-01 1.109682287883370783e-01 -1.034343699359424051e-01 9.581211601655865995e-02 -8.810572961484518240e-02 8.032658127299030504e-02 -7.249142239890141171e-02
1.000000000000000000e+00 -3.291634947426000934e-01 2.554568718457166376e-01 -2.224966868840460021e-01 2.024560242336208016e-01 -1.880222399424506530e-01 1.763766863750628189e-01 -1.661981156985133934e-01 1.567908757301942346e-01 -1.477618995912353683e-01 1.388805936069801295e-01 -1.300108050492528866e-01 1.210748252489257104e-01 -1.120329869735853939e-01 1.028714154408634923e-01 -9.359429611861580511e-02 8.421876708493275521e-02 -7.477139924242805213e-02 6.528567128232325156e-02 -5.580008745312665247e-02
1.000000000000000000e+00 -3.318626239802082711e-01 2.589632628315038376e-01 -2.261800587665508677e-01 2.058996312772894133e-01 -1.908991006564342285e-01 1.784131599523494094e-01 -1.671598356879812064e-01 1.564767275188832241e-01 -1.460014466155615809e-01 1.355331164063968141e-01 -1.249651025751950389e-01 1.142493390678676196e-01 -1.033760018185739538e-01 9.236118885546255874e-02 -8.123902537517616040e-02 7.005633489553046711e-02 -5.886886129376592280e-02 4.773846347942272555e-02 -3.673094167792565617e-02
1.000000000000000000e+00 -3.345123479391587384e-01 2.623321202415365150e-01 -2.296040392633477423e-01 2.089320083029746755e-01 -1.931874376401153393e-01 1.796638971731187862e-01 -1.671252119584228091e-01 1.549496361445459325e-01 -1.428135881645868355e-01 1.305545866059805993e-01 -1.181045472547753022e-01 1.054542248197603282e-01 -9.263274839998171528e-02 7.969501282967479672e-02 -6.671340398082653556e-02 5.377203645189056885e-02 -4.096251386840162739e-02 2.838065218967707540e-02 -1.612383954755947438e-02
1.000000000000000000e+00 -3.371125427896958793e-01 2.655623135913708910e-01 -2.327658077149868110e-01 2.115486972590092662e-01 -1.948823309107987345e-01 1.801261114896356152e-01 -1.660978215516208945e-01 1.522255366713839986e-01 -1.382344152368822354e-01 1.240107972879426756e-01 -1.095357766454118087e-01 9.484945450104879938e-02 -8.003002809251112681e-02 6.518058704665247172e-02 -5.042016181200893732e-02 3.587724661865821646e-02 -2.168483905183741373e-02 7.976461362417495982e-03 5.117142800213980020e-03
1.000000000000000000e+00 -3.396630897928289983e-01 2.686527800696199564e-01 -2.356628329832386459e-01 2.137460521004868885e-01 -1.959806626188314582e-01 1.798004498770802706e-01 -1.640871047825926132e-01 1.483295700882001911e-01 -1.323135248100372197e-01 1.159862520549293508e-01 -9.939007186552062389e-02 8.262598385504350829e-02 -6.583188928017448538e-02 4.916838682824305196e-02 -3.280876383709846467e-02 1.693145988169378682e-02 -1.714086467764370939e-03 -1.267149844309519921e-02 2.606333949829648527e-02
1.000000000000000000e+00 -3.421638753069891625e-01 2.716025248237248779e-01 -2.382928752145153095e-01 2.155212430997899553e-01 -1.964811204544653078e-01 1.786909786331923045e-01 -1.611082899289385251e-01 1.432958583325263657e-01 -1.251134893672357362e-01 1.065830811203832135e-01 -8.782135475618861598e-02 6.900232403095389599e-02 -5.033410724098618533e-02 3.204321487883027980e-02 -1.436302853477150476e-02 -2.475182206231289241e-03 1.824956578416247338e-02 -3.275377360844462099e-02 4.580206517372886060e-02
1.000000000000000000e+00 -3.446147907941496946e-01 2.744106212148834101e-01 -2.406539872928472878e-01 2.168722595957150168e-01 -1.963841956502257735e-01 1.768051544507063255e-01 -1.571822840413841793e-01 1.371672107837260679e-01 -1.167092013793233074e-01 9.591974819657213269e-02 -7.500386083012150484e-02 5.422064530042255276e-02 -3.385803461371390127e-02 1.421496831184639043e-02 4.412146161450896525e-03 -2.174025288307661688e-02 3.750853575302579707e-02 -5.148577292679256540e-02 6.347635245496457967e-02
1.000000000000000000e+00 -3.470157328254093176e-01 2.770762110420786906e-01 -2.427445159817294418e-01 2.177979111806419565e-01 -1.956921756015439218e-01 1.741537809342101062e-01 -1.523355306277247578e-01 1.299947647096317549e-01 -1.071870995522754832e-01 8.412956446874632344e-02 -6.112952306588889662e-02 3.854248212820531733e-02 -1.674395005022928998e-02 -3.891157855977063224e-03 2.300458568275094012e-02 -4.026772065691926195e-02 5.539218964524377647e-02 -6.813839417924766328e-02 7.832212795164042451e-02
1.000000000000000000e+00 -3.493666030860383409e-01 2.795985047351652319e-01 -2.445631027544750424e-01 2.182978273281322712e-01 -1.944091311443178205e-01 1.707509507951254224e-01 -1.465998351546511647e-01 1.218375626513959892e-01 -9.664428478091863228e-02 7.135902821579509503e-02 -4.640510571043154897e-02 2.224411559259074911e-02 6.559575274996006216e-04 -2.184479695473651173e-02 4.090879354036446036e-02 -5.748636977206381116e-02 7.128017191314883760e-02 -8.206637732442369215e-02 8.970121524654092737e-02
1.000000000000000000e+00 -3.516673083799875532e-01 2.819767815169814118e-01 -2.461086843130388668e-01 2.183724554662648254e-01 -1.925408985438172293e-01 1.666139740193964824e-01 -1.400121594980706097e-01 1.127620702068483638e-01 -8.518753479972696052e-02 5.776601067885668572e-02 -3.104913077327747795e-02 5.611714508501815593e-03 1.798482466522239101e-02 -3.922062583616184317e-02 5.763967818711039637e-02 -7.286739197791033962e-02 8.462390258724004910e-02 -9.273328267921007728e-02 9.712874058864758020e-02
1.000000000000000000e+00 -3.539177606338587134e-01 2.842103895344735842e-01 -2.473804927955945698e-01 2.180230575049274533e-01 -1.900950562648900388e-01 1.617632923619058138e-01 -1.326143866514595815e-01 1.028416381201792268e-01 -7.293222748055540328e-02 4.351781056575906165e-02 -1.528864278249780079e-02 -1.106367946668373146e-02 3.488842069404261836e-02 -5.560842684068281055e-02 7.274567971598250304e-02 -8.594060840610263929e-02 9.496549763782721754e-02 -9.973212810451607957e-02 1.002937655440236109e-01
1.000000000000000000e+00 -3.561178769003381372e-01 2.862987459588295924e-01 -2.483780556734725142e-01 2.172517048281663865e-01 -1.870808966087192660e-01 1.562223805793777898e-01 -1.244530571724804802e-01 9.215591300186815049e-02 -6.000118358621768511e-02 2.878910109024681793e-02 6.441404149262782005e-04 -2.749123503128189996e-02 5.102237723775626677e-02 -7.062275884318641728e-02 8.582094161342319893e-02 -9.630882448300101539e-02 1.019534605129828325e-01 -1.028008921686512922e-01 9.907226982189216991e-02
1.000000000000000000e+00 -3.582675793610920478e-01 2.882413370546335618e-01 -2.491011953383860666e-01 2.160612717655526482e-01 -1.835093923163760854e-01 1.500176348693280370e-01 -1.155790790095756748e-01 8.079020138434510334e-02 -4.652344053983246269e-02 1.375979466336276977e-02 1.651524151706095303e-02 -4.338539412609578733e-02 6.605919259401051014e-02 -8.391200969127632359e-02 9.651619988931779692e-02 -1.036598801410545945e-01 1.053546077954541638e-01 -1.018322936601780832e-01 9.353194366284679762e-02
1.000000000000000000e+00 -3.603667953291244119e-01 2.900377182180680080e-01 -2.495500283811927789e-01 2.144554275593488490e-01 -1.793931582540701508e-01 1.431782490362435989e-01 -1.060474125016077768e-01 6.883479216308834026e-02 -3.263296940586266071e-02 -1.387148733638587103e-03 3.209235221924608417e-02 -5.847082653454480083e-02 7.969486874493714179e-02 -9.516661773057059903e-02 1.045480978210274331e-01 -1.077760302619207855e-01 1.050618250754793842e-01 -9.687748361140993691e-02 8.392860779390960702e-02
1.000000000000000000e+00 -3.624154572505968175e-01 2.916875139842021736e-01 -2.497249645637537596e-01 2.124386268470419281e-01 -1.747464083092740705e-01 1.357360789574068582e-01 -9.591673248398438489e-02 5.638424277719884803e-02 -1.846734779392807113e-02 -1.646794286988094436e-02 4.714822612669351126e-02 -7.248719038683877625e-02 9.165504670878138471e-02 -1.041262704647465814e-01 1.097066782714606614e-01 -1.085403739982830906e-01 1.010973959464975397e-01 -8.814352527420614425e-02 7.069444433094031199e-02
1.000000000000000000e+00 -3.644135027061110033e-01 2.931904180034204943e-01 -2.496267054857704282e-01 2.100160986815508835e-01 -1.695849076407496547e-01 1.277254959693955860e-01 -8.524906956329944552e-02 4.353663474573030157e-02 -4.166401786138343791e-03 -3.130019938100585264e-02 6.146398667911235486e-02 -8.519361640847727957e-02 1.017005166128699678e-01 -1.105859132264510464e-01 1.118608558591380614e-01 -1.059401437586234285e-01 9.361180233283650232e-02 -7.598478086379965857e-02 5.441857820907093635e-02
1.000000000000000000e+00 -3.663608744114542626e-01 2.945461929870573647e-01 -2.492562429487890918e-01 2.071938341141085771e-01 -1.639259204388935909e-01 1.191832298420990588e-01 -7.410943273862344305e-02 3.039280439431083294e-02 1.012916975053547268e-02 -4.570512783479878383e-02 7.483230203775306788e-02 -9.637283881842237387e-02 1.096319920239409162e-01 -1.144004294374322134e-01 1.109617267841831179e-01 -1.000667623263614969e-01 8.287805270943536529e-02 -6.088856182683797386e-02 3.582088026368385192e-02
1.000000000000000000e+00 -3.682575202178069440e-01 2.957546706223195820e-01 -2.486148570198738472e-01 2.039785723674545637e-01 -1.577881533657065904e-01 1.101482020498984055e-01 -6.256541565053667930e-02 1.705555477932485173e-02 2.427917497560023660e-02 -5.950968527537212754e-02 8.706038098053654750e-02 -1.058349021704543258e-01 1.152940534383340987e-01 -1.154878859212511016e-01 1.070436333239971616e-01 -9.111267678621416677e-02 6.928175064147464035e-02 -4.345562261231016715e-02 1.572015560867763562e-02
1.000000000000000000e+00 -3.701033931114139919e-01 2.968157514565901156e-01 -2.477041137977536722e-01 2.003777856295565762e-01 -1.511916948560414753e-01 1.006613500892938745e-01 -5.068678882825861098e-02 3.628854942940767069e-03 3.814529952100832039e-02 -7.254864946783555479e-02 9.797274661002103313e-02 -1.134203810274007768e-01 1.185781830915844798e-01 -1.138312710355756097e-01 1.002229612867222286e-01 -7.936507754280279492e-02 5.330726402865029051e-02 -2.437627774920770457e-02 -5.001878149004298883e-03
1.000000000000000000e+00 -3.718984512127198050e-01 2.977294047512210051e-01 -2.465258628845533040e-01 1.963996625005931806e-01 -1.441579504735608086e-01 9.076544362855989978e-02 -3.854508038029891281e-02 -9.782967289253447635e-03 5.159245421631512146e-02 -8.466659106664682632e-02 1.074137480595613037e-01 -1.190030580264530985e-01 1.194248320368172106e-01 -1.094786892944682732e-01 9.069471037922444134e-02 -6.519670666394264402e-02 3.552049035002395605e-02 -4.403090725409113983e-03 -2.543923938528733567e-02
1.000000000000000000e+00 -3.736426577749666911e-01 2.984956683049369008e-01 -2.450822345665148727e-01 1.920530901283792613e-01 -1.367095745260063777e-01 8.050489330782559239e-02 -2.621314763454392696e-02 -2.307603272577060313e-02 6.449008700100659908e-02 -9.571972122749725087e-02 1.152497743339097880e-01 -1.224920154807859346e-01 1.178244803761510223e-01 -1.025420128001189313e-01 7.872693783357126440e-02 -4.905404911109713384e-02 1.654883040733314686e-02 1.567878577732469830e-02 -4.470126477082426997e-02
1.000000000000000000e+00 -3.753359811822580827e-01 2.991146482469831946e-01 -2.433756367074131066e-01 1.873476350697910187e-01 -1.288703981549140232e-01 6.992555303718189785e-02 -1.376474227928344701e-02 -3.614771221728255851e-02 7.671344632220948589e-02 -1.055775927581257684e-01 1.213711388823219411e-01 -1.238331059988470456e-01 1.138176721990850904e-01 -9.319402632906444162e-02 6.465323310620421648e-02 -3.144328039327279334e-02 -2.940921474020341195e-03 3.508245031151668164e-02 -6.195139727872126661e-02
1.000000000000000000e+00 -3.769783949470869033e-01 2.995865188001676227e-01 -2.414087513586558043e-01 1.822935229180471794e-01 -1.206653541247736661e-01 5.907451666589298711e-02 -1.274071587152681394e-03 -4.889741589603006228e-02 8.814478382885884700e-02 -1.141246347380514697e-01 1.256936084083203897e-01 -1.230097785061820548e-01 1.074940277628835816e-01 -8.166413845662995330e-02 4.886343446590232786e-02 -1.291441235685662596e-02 -2.226599236700077880e-02 5.305006330534213499e-02 -7.644349185978521755e-02
1.000000000000000000e+00 -3.785698777073290833e-01 2.999115220139554339e-01 -2.391845310903477628e-01 1.769016167379216797e-01 -1.121203985458032598e-01 4.799990991743793844e-02 1.118464168082118279e-02 -6.122736419999847551e-02 9.867448480352343509e-02 -1.212615026079840314e-01 1.281595546977342681e-01 -1.200432473344063694e-01 9.899025631356060673e-02 -6.823276481768543456e-02 3.179284539500751988e-02 5.955866866716403273e-03 -4.075152928849321704e-02 6.888242246988070250e-02 -8.755406428039851086e-02
1.000000000000000000e+00 -3.801104132227036136e-01 3.000899674677933726e-01 -2.367061950478755727e-01 1.711833943530969848e-01 -1.032624297729570206e-01 3.675067850284920862e-02 2.353759809396468311e-02 -7.304333479403832263e-02 1.082021155139868407e-01 -1.269062280109617413e-01 1.287387138173616830e-01 -1.149920035008991787e-01 8.848721326719821700e-02 -5.322452070013612008e-02 1.391024868247478508e-02 2.458212392552917500e-02 -5.775414558508667334e-02 8.196614965436105349e-02 -9.480909037718940335e-02
1.000000000000000000e+00 -3.815999903706997487e-01 3.001222319448492715e-01 -2.339772247388472448e-01 1.651509245319122965e-01 -9.411920473149405775e-02 2.537637333857969621e-02 3.571185651173519604e-02 -8.425537970368177088e-02 1.166373775108023869e-01 -1.309951551309682938e-01 1.274285428184674940e-01 -1.079506787414268726e-01 7.620606483736164227e-02 -3.700038792244886299e-02 -4.294952175527427113e-03 4.238832533793363000e-02 -7.268429429633979644e-02 9.179743290158220992e-02 -9.790420484604454854e-02
1.000000000000000000e+00 -3.830386031419713011e-01 3.000087590763675371e-01 -2.310013595554883115e-01 1.588168421197151126e-01 -8.471925292637687288e-02 1.392693380487373261e-02 4.763576263323292953e-02 -9.477850722408980022e-02 1.239009598358498526e-01 -1.334836528906699626e-01 1.242541699873600802e-01 -9.904828407762210352e-02 6.240364121339620623e-02 -1.994904471184822184e-02 -2.232611196780201479e-02 5.882563475193700736e-02 -8.502669114602208478e-02 9.800140553038787228e-02 -9.671743992746123508e-02
1.000000000000000000e+00 -3.844262506351999176e-01 2.997500589568542484e-01 -2.277825920378611091e-01 1.521943221678817293e-01 -7.509178839892902135e-02 2.452469986307409533e-03 5.923936863051539742e-02 -1.045333234543378842e-01 1.299252811309921929e-01 -1.343465951060348051e-01 1.192679406329406888e-01 -8.844585550787018025e-02 4.736707570314111632e-02 -2.477566525797364472e-03 -3.969287781065973519e-02 7.338931302557946679e-02 -9.435808031094197745e-02 1.003464176247103740e-01 -9.131397213550446201e-02
1.000000000000000000e+00 -3.857629370514277789e-01 2.993467077303172963e-01 -2.243251628835303824e-01 1.452970531113318142e-01 -6.526661989954253562e-02 -8.996955162212036394e-03 7.045484141973690217e-02 -1.134466286337781071e-01 1.346551147350299737e-01 -1.335786035186282139e-01 1.125485663015222959e-01 -7.633354961726628030e-02 3.140784152478290348e-02 1.499827999476952348e-02 -5.592450982117748437e-02 8.563420123156634256e-02 -1.003617310591005118e-01 9.875265744289447867e-02 -8.194269511206628276e-02
1.000000000000000000e+00 -3.870486716878603906e-01 2.987993471478004870e-01 -2.206335557095499833e-01 1.381392090480188517e-01 -5.527405954977399755e-02 -2.037154278313606584e-02 8.121685719828818095e-02 -1.214519638198808676e-01 1.380480910203490674e-01 -1.311940515020683373e-01 1.041998910764551783e-01 -6.292724133445572188e-02 1.485530988142697018e-02 3.206391880795354116e-02 -7.058262694278363836e-02 9.518831211894958344e-02 -1.028381693466442204e-01 9.329480298438866392e-02 -6.902479346008215388e-02
1.000000000000000000e+00 -3.882834689311407961e-01 2.981086840964621842e-01 -2.167124915728897150e-01 1.307354211754308826e-01 -4.514483027089267325e-02 -3.162197328328033435e-02 9.146297996398501662e-02 -1.284901038428663267e-01 1.400750724364278332e-01 -1.272268291326715539e-01 9.434929417045649636e-02 -4.846468455888632010e-02 -1.950037658080353399e-03 4.831578740972260894e-02 -8.327303318514986397e-02 1.017641155197882008e-01 -1.017117814051885227e-01 8.419861849084558925e-02 -5.313484045673629724e-02
1.000000000000000000e+00 -3.894673482500965456e-01 2.972754901004620587e-01 -2.125669232556592347e-01 1.231007484405809010e-01 -3.490997225883522848e-02 -4.269961877625176594e-02 1.011340218333962038e-01 -1.345094928984452709e-01 1.407203979837119701e-01 -1.217298731908231374e-01 8.314575327171229435e-02 -3.320130379656095060e-02 -1.866360280119044174e-02 6.337086846464111412e-02 -9.365630559521649634e-02 1.051671757721511224e-01 -9.703307154799993561e-02 7.183164780762039958e-02 -3.497526673627680133e-02
1.000000000000000000e+00 -3.906003341879596413e-01 2.963006007939320563e-01 -2.082020293217158591e-01 1.152506474613014392e-01 -2.460074878757398387e-02 -5.355675189082804988e-02 1.101743830899779147e-01 -1.394666195927408425e-01 1.399819951259178297e-01 -1.147744684844705931e-01 7.075759798506960074e-02 -1.740569115025721730e-02 -3.494372674814214680e-02 7.687570527397856457e-02 -1.014568599094171769e-01 1.053018821609222472e-01 -8.897650877268865888e-02 5.668838700823906201e-02 -1.534533331322599815e-02
1.000000000000000000e+00 -3.916824563540612925e-01 2.951849153663184122e-01 -2.036232079514671278e-01 1.072009417778803791e-01 -1.424855162411386815e-02 -6.414675005411789310e-02 1.185323700180939688e-01 -1.433263287293953525e-01 1.378713584489831834e-01 -1.064493296254829247e-01 5.736998714688727741e-02 -1.354887907180555434e-03 -5.045866469516360059e-02 8.851468913479974832e-02 -1.064702520820371978e-01 1.021741040602849870e-01 -7.783405090302226992e-02 3.937053349649391465e-02 4.894021664147271168e-03
1.000000000000000000e+00 -3.927137494150029218e-01 2.939293959803952472e-01 -1.988360705618935909e-01 9.896779049518425464e-02 -3.884806338697537661e-03 -7.442429438041138490e-02 1.261604887154775534e-01 -1.460620676242598559e-01 1.344133956779361427e-01 -9.685947501070432675e-02 4.318214772296023740e-02 1.467046652799046565e-02 -6.489333644376418797e-02 9.801742452856410104e-02 -1.085685225706338464e-01 9.589069807052626182e-02 -6.400458560967832444e-02 2.056309959608286497e-02 2.485791741109800654e-02
1.000000000000000000e+00 -3.936942530853035360e-01 2.925350671632606092e-01 -1.938464352190262252e-01 9.056765637640751265e-02 6.459122206681594883e-03 -8.434556232238879514e-02 1.330157132233988349e-01 -1.476560652440492560e-01 1.296461429561854006e-01 -8.612490723112826985e-02 2.840441636753394603e-02 3.039103355044207866e-02 -7.795571593722508408e-02 1.051650005013504280e-01 -1.077034440446984764e-01 8.665589200728324171e-02 -4.797966943640787074e-02 1.007338028155939586e-03 4.367619346306817613e-02
1.000000000000000000e+00 -3.946240121175264015e-01 2.910030151706385904e-01 -1.886603198503120360e-01 8.201727345046208595e-02 1.675202390967837560e-02 -9.386841327067330099e-02 1.390597264698535396e-01 -1.480994429879526619e-01 1.236203525625756139e-01 -7.437911642539157819e-02 1.325512748030872011e-02 4.553363674257893817e-02 -8.938273033105076371e-02 1.097950230159091684e-01 -1.039075905919558257e-01 7.476466710242928027e-02 -3.032607401451474158e-02 -1.852845147501324188e-02 6.053131287349888812e-02
1.000000000000000000e+00 -3.955030762918854137e-01 2.893343873248214182e-01 -1.832839352644931030e-01 7.333361419577680285e-02 2.696293673928048737e-02 -1.029525663204514246e-01 1.442591326855386380e-01 -1.473922564613639463e-01 1.163989574776756186e-01 -6.176742518064196746e-02 -2.042606290950038563e-03 5.983600126060970720e-02 -9.894554960660600917e-02 1.118052928313155447e-01 -9.729320595763138457e-02 6.059335223329962578e-02 -1.166575854879999680e-02 -3.727908551817465249e-02 7.469385567718503371e-02
1.000000000000000000e+00 -3.963315004053322710e-01 2.875303913265982447e-01 -1.777236779868087146e-01 6.453385636391319180e-02 3.706123903113119067e-02 -1.115597694598961104e-01 1.485856401242421632e-01 -1.455434681245441619e-01 1.080564184002276718e-01 -4.844519544022471425e-02 -1.726417372091171645e-02 7.305128912468022984e-02 -1.064541605364639765e-01 1.111560458845323035e-01 -8.804890824438181551e-02 4.458772956559363398e-02 7.346024377234138501e-03 -5.451244697889489482e-02 8.555406266705355145e-02
1.000000000000000000e+00 -3.971093442601269508e-01 2.855922945415271808e-01 -1.719861229175042028e-01 5.563534950691862574e-02 4.701674049363625124e-02 -1.196539594742459800e-01 1.520162130975163950e-01 -1.425708512320328358e-01 9.867795994602215903e-02 -3.457591948187226094e-02 -3.218675673131373566e-02 8.495235211188555124e-02 -1.117611337379433023e-01 1.078707074347777933e-01 -7.643432719619684679e-02 2.724902705110980941e-02 2.604371960308276071e-02 -6.955805007861154410e-02 9.264806632704071510e-02
1.000000000000000000e+00 -3.978366726518925978e-01 2.835214232609185592e-01 -1.660780158217965430e-01 4.665558127273124883e-02 5.679977165659599869e-02 -1.272014119014457656e-01 1.545331925170612963e-01 -1.385008260068899266e-01 8.835870382381175170e-02 -2.032921836356858108e-02 -4.659258601775497638e-02 9.533562909629964000e-02 -1.147645092971217445e-01 1.020351465694361859e-01 -6.277282609760530263e-02 9.118237442270379564e-03 4.377475076274107285e-02 -8.183310684683051117e-02 9.567768142693221234e-02
1.000000000000000000e+00 -3.985135553571557687e-01 2.813191619379088459e-01 -1.600062656596047128e-01 3.761214353322245296e-02 6.638127149948330752e-02 -1.341708804200468785e-01 1.561243843260272379e-01 -1.333682295133288842e-01 7.720270776608498253e-02 -5.878772281716055856e-03 -6.027211309679596923e-02 1.040246210814037009e-01 -1.154097446623322393e-01 9.379545322008465968e-02 -4.744251192952098767e-02 -9.240746078445931377e-03 5.992227846234007838e-02 -9.086508234113337135e-02 9.452291187312587828e-02
1.000000000000000000e+00 -3.991400671203750861e-01 2.789869523990136657e-01 -1.537779367635004613e-01 2.852269840961093109e-02 7.573287300263620292e-02 -1.405337250974046381e-01 1.567831153913353259e-01 -1.272160211980205291e-01 6.532191988722226006e-02 8.599791964136634104e-03 -7.302705265291896397e-02 1.108728847130636408e-01 -1.136906878178530755e-01 8.335429475725250614e-02 -3.086578334579806113e-02 -2.725865242242940523e-02 7.392664219585502738e-02 -9.630986640136686427e-02 8.924665040059451271e-02
1.000000000000000000e+00 -3.997162876404587450e-01 2.765262930315605661e-01 -1.474002408734752800e-01 1.940494426000918121e-02 8.482698637152877308e-02 -1.462640289758788403e-01 1.565082566219828941e-01 -1.200949265604481786e-01 5.283505893928543834e-02 2.293103076211548338e-02 -8.467325109571678665e-02 1.157664936111075515e-01 -1.096495587580476189e-01 7.096594269833540747e-02 -1.349770503932126546e-02 -4.437846925000248077e-02 8.530474124216401444e-02 -9.796486383441241341e-02 8.009138953746661183e-02
1.000000000000000000e+00 -4.002423015567735387e-01 2.739387379474114703e-01 -1.408805290372485697e-01 1.027658169376699862e-02 9.363687969190387372e-02 -1.513387025265285624e-01 1.553042132720106883e-01 -1.120630218824518604e-01 3.986643162894674269e-02 3.694180496333274860e-02 -9.504333990632683749e-02 1.186259262630859901e-01 -1.033759425793671638e-01 5.693009128704756838e-02 4.186471885982727056e-03 -6.007264781954582689e-02 9.366668394642739537e-02 -9.577650583643985971e-02 6.746811101584034021e-02
1.000000000000000000e+00 -4.007181984346462889e-01 2.712258961233945942e-01 -1.342262833849637849e-01 1.155279677059181664e-03 1.021367567818719652e-01 -1.557375755534596840e-01 1.531808825802175034e-01 -1.031852633929595531e-01 2.654469874137838775e-02 5.046336704863993439e-02 -1.039891356178162668e-01 1.194073493190410257e-01 -9.500481767750793005e-02 4.158461795261276378e-02 2.170430165053281388e-02 -7.385934506386064580e-02 9.872913213297959678e-02 -8.984190522541640744e-02 5.193786122573811059e-02
1.000000000000000000e+00 -4.011440727503605141e-01 2.683894305188758711e-01 -1.274451087872295052e-01 -7.941358206174024825e-03 1.103018320160742971e-01 -1.594434761873019524e-01 1.501535790906814438e-01 -9.353296466250141106e-02 1.300160228293884522e-02 6.333338907992225320e-02 -1.113837520875743808e-01 1.181032757336391292e-01 -8.471366216851260178e-02 2.529746027276926629e-02 3.857929284146877774e-02 -8.531720326995366477e-02 1.003248844609126583e-01 -8.040460802678744967e-02 3.418683760574366820e-02
