0.005	0.00193114302853551
0.01	0.00594795425751664
0.015	0.0111847549867244
0.02	0.0173832349848721
0.025	0.024395313002989
0.03	0.0321226911035491
0.035	0.0404943043374101
0.04	0.049455652864486
0.045	0.058963021266515
0.05	0.068980050039036
0.055	0.0794755724703019
0.06	0.0904221751394256
0.065	0.101795210742339
0.07	0.113572097212518
0.075	0.125731809685131
0.08	0.138254505318133
0.085	0.151121242297411
0.09	0.164313767178504
0.095	0.177814352819001
0.1	0.191605674427501
0.105	0.205670714775349
0.11	0.219992692022474
0.115	0.23455500911741
0.12	0.24934119858106
0.125	0.264334914637049
0.13	0.279519899803032
0.135	0.294879971206418
0.14	0.310399030531517
0.145	0.326061036183043
0.15	0.34185002284644
0.155	0.357750102305265
0.16	0.373745471288789
0.165	0.389820421431004
0.17	0.405959350916338
0.175	0.422146777452899
0.18	0.438367352267736
0.185	0.454605874862679
0.19	0.470847308306037
0.195	0.487076794866108
0.2	0.503279671818384
0.205	0.519441487280349
0.21	0.535548015946634
0.215	0.551585274613557
0.22	0.567539537396184
0.225	0.583397350553399
0.23	0.599145546847283
0.235	0.614771259372736
0.24	0.630261934801759
0.245	0.645605345994469
0.25	0.660789603935769
0.255	0.675803168962787
0.26	0.69063486125382
0.265	0.705273870554647
0.27	0.719709765122762
0.275	0.733932499874386
0.28	0.747932423723089
0.285	0.76170028839858
0.29	0.775227245696452
0.295	0.78850486389094
0.3	0.80152512490672
0.305	0.814280429086262
0.31	0.82676359763183
0.315	0.838967874250444
0.32	0.850886926013718
0.325	0.862514843446662
0.33	0.873846139861405
0.335	0.884875749953639
0.34	0.895599027681269
0.345	0.906011743446274
0.35	0.916110080602236
0.355	0.925890631311298
0.36	0.935350391775489
0.365	0.944486756868459
0.37	0.953297514194596
0.375	0.961780837603371
0.38	0.969935280187482
0.385	0.977759766794007
0.39	0.985253586078289
0.395	0.992416382130697
0.4	0.999248145706699
0.405	1.00574920509093
0.41	1.01192021662598
0.415	1.01776215493669
0.42	1.02327630288063
0.425	1.0284642412552
0.43	1.03332783829166
0.435	1.03786923896578
0.44	1.04209085415472
0.445	1.04599534966873
0.45	1.04958563518624
0.455	1.05286485311968
0.46	1.05583636743894
0.465	1.0585037524786
0.47	1.06087078175398
0.475	1.06294141681028
0.48	1.06471979612821
0.485	1.06621022410818
0.49	1.06741716015454
0.495	1.06834520787988
0.5	1.06899910444841
0.505	1.06938371007657
0.51	1.06950399770748
0.515	1.069365042875
0.52	1.06897201377185
0.525	1.06833016153522
0.53	1.06744481076202
0.535	1.06632135026485
0.54	1.06496522407866
0.545	1.06338192272694
0.55	1.0615769747551
0.555	1.05955593853783
0.56	1.05732439436601
0.565	1.05488793681784
0.57	1.05225216741779
0.575	1.04942268758616
0.58	1.04640509188097
0.585	1.04320496153323
0.59	1.03982785827564
0.595	1.03627931846409
0.6	1.03256484749051
0.605	1.02868991448513
0.61	1.02465994730513
0.615	1.02048032780661
0.62	1.01615638739581
0.625	1.01169340285511
0.63	1.00709659243895
0.635	1.00237111223433
0.64	0.997522052780078
0.645	0.99255443593883
0.65	0.987473212015248
0.655	0.982283257113841
0.66	0.976989370729452
0.665	0.971596273563231
0.67	0.966108605556839
0.675	0.960530924137443
0.68	0.95486770266595
0.685	0.949123329080877
0.69	0.943302104730203
0.695	0.937408243383517
0.7	0.93144587041682
0.705	0.925419022162287
0.71	0.919331645415449
0.715	0.913187597092251
0.72	0.906990644028527
0.725	0.900744462914614
0.73	0.89445264035783
0.735	0.888118673065787
0.74	0.881745968143568
0.745	0.875337843498013
0.75	0.868897528342479
0.755	0.862428163795643
0.76	0.85593280356807
0.765	0.849414414730502
0.77	0.842875878557937
0.775	0.836319991443832
0.78	0.829749465878942
0.785	0.823166931489466
0.79	0.816574936129443
0.795	0.809975947022461
0.8	0.803372351948019
0.805	0.796766460468025
0.81	0.790160505189124
0.815	0.783556643056775
0.82	0.77695695667714
0.825	0.770363455663076
0.83	0.763778078000695
0.835	0.757202691433117
0.84	0.750639094858287
0.845	0.744089019737785
0.85	0.737554131513869
0.855	0.73103603103203
0.86	0.724536255966573
0.865	0.718035778711796
0.87	0.711577450913839
0.875	0.705161342382366
0.88	0.698749032174275
0.885	0.692361838009324
0.89	0.686000948363233
0.895	0.679667498424828
0.9	0.673362571473023
0.905	0.6670872002406
0.91	0.660842368263601
0.915	0.65462901121522
0.92	0.648448018223244
0.925	0.642300233170112
0.93	0.636186455974796
0.935	0.630107443855799
0.94	0.624063912574584
0.945	0.618056537658924
0.95	0.612085955605633
0.955	0.606152765062268
0.96	0.600257527987444
0.965	0.594400770789446
0.97	0.588582985442902
0.975	0.582804630583321
0.98	0.577066132579341
0.985	0.571367886582603
0.99	0.565710257555191
0.995	0.560093581274612
1	0.554518165316367
1.005	0.54898429001413
1.01	0.543492209397661
1.015	0.538042152108551
1.02	0.532634322293952
1.025	0.527268900478462
1.03	0.521946044414357
1.035	0.516665889910393
1.04	0.511428551639398
1.045	0.50623412392492
1.05	0.501082681507193
1.055	0.49597428028869
1.06	0.490908958059577
1.065	0.485886735203364
1.07	0.480907615383045
1.075	0.475971586208097
1.08	0.471078619882615
1.085	0.466228673834954
1.09	0.461421691329211
1.095	0.456657602058884
1.1	0.451936322723053
1.105	0.447257757585461
1.11	0.442621799016807
1.115	0.438028328020638
1.12	0.433477214743171
1.125	0.428968318967416
1.13	0.424496822242074
1.135	0.420071992111267
1.14	0.415688899574925
1.145	0.411347367638487
1.15	0.407047211190686
1.155	0.402788237410757
1.16	0.398570246162345
