0.0035	0.0739257312657292
0.007	0.0798323188557857
0.0105	0.0856967456338876
0.014	0.0915191618835221
0.0175	0.0972997176509492
0.021	0.103038562745202
0.0245	0.108735846738085
0.028	0.114391718964176
0.0315	0.120006328520827
0.035	0.125579824268162
0.0385	0.131112354829075
0.042	0.136604068589237
0.0455	0.142055113697088
0.049	0.147465638063843
0.0525	0.15283578936349
0.056	0.158165715032788
0.0595	0.163455562271269
0.063	0.168705478041239
0.0665	0.173915609067775
0.07	0.179086101838728
0.0735	0.184217102604722
0.077	0.189308757379153
0.0805	0.194361211938189
0.084	0.199374611820771
0.0875	0.204349102328615
0.091	0.209284828526206
0.0945	0.214181935240805
0.098	0.219040567062444
0.1015	0.223860868343927
0.105	0.228642983200833
0.1085	0.233387055511512
0.112	0.238093228917087
0.1155	0.242761646821454
0.119	0.247392452391281
0.1225	0.251985788556011
0.126	0.256541798007856
0.1295	0.261060623201804
0.133	0.265542406355613
0.1365	0.269987289449817
0.14	0.27439541422772
0.1435	0.2787669221954
0.147	0.283101954621706
0.1505	0.287400652538262
0.154	0.291663156739464
0.1575	0.295889607782479
0.161	0.30008014598725
0.1645	0.304234911436489
0.168	0.308354043975684
0.1715	0.312437683213094
0.175	0.31648596851975
0.1785	0.320499039029458
0.182	0.324477033638794
0.1855	0.328420091007109
0.189	0.332328349556526
0.1925	0.336201947471939
0.196	0.340041022701019
0.1995	0.343845712954204
0.203	0.347616155704709
0.2065	0.351352488188521
0.21	0.355054847404398
0.2135	0.358723370113873
0.217	0.362358192841249
0.2205	0.365959451873604
0.224	0.369527283260788
0.2275	0.373061822815424
0.231	0.376563206112906
0.2345	0.380031568491404
0.238	0.383467045051857
0.2415	0.386869770657979
0.245	0.390239879936256
0.2485	0.393577507275948
0.252	0.396882786829086
0.2555	0.400155852510474
0.259	0.403396837997689
0.2625	0.406605876731082
0.266	0.409783101913774
0.2695	0.41292864651166
0.273	0.416042643253409
0.2765	0.419125224630461
0.28	0.42217652289703
0.2835	0.425196670070102
0.287	0.428185797929434
0.2905	0.431144038017559
0.294	0.434071521639781
0.2975	0.436968379864177
0.301	0.439834743521596
0.3045	0.442670743205661
0.308	0.445476509272766
0.3115	0.44825217184208
0.315	0.450997860795542
0.3185	0.453713705777867
0.322	0.456399836196539
0.3255	0.459056381221817
0.329	0.461683469786733
0.3325	0.46428123058709
0.336	0.466849792081466
0.3395	0.469389282491209
0.343	0.471899829800442
0.3465	0.47438156175606
0.35	0.47683460586773
0.3535	0.479259089407892
0.357	0.48165513941176
0.3605	0.484022882677318
0.364	0.486362445765327
0.3675	0.488673954999316
0.371	0.490957536465589
0.3745	0.493213316013223
0.378	0.495441419254067
0.3815	0.497641971562743
0.385	0.499815098076646
0.3885	0.501960923695943
0.392	0.504079573083574
0.3955	0.506171170665252
0.399	0.508235840629463
0.4025	0.510273706927464
0.406	0.512284893273288
0.4095	0.514269523143736
0.413	0.516227719778386
0.4165	0.518159606179586
0.42	0.520065305112459
0.4235	0.521944939104899
0.427	0.523798630447573
0.4305	0.525626501193921
0.434	0.527428673160156
0.4375	0.529205267925263
0.441	0.530956406831
0.4445	0.532682210981897
0.448	0.534382801245259
0.4515	0.536058298251162
0.455	0.537708822392453
0.4585	0.539334493824756
0.462	0.540935432466464
0.4655	0.542511757998744
0.469	0.544063589865536
0.4725	0.545591047273553
0.476	0.547094249192279
0.4795	0.548573314353973
0.483	0.550028361253664
0.4865	0.551459508149157
0.49	0.552866873061028
0.4935	0.554250573772625
0.497	0.555610727830068
0.5005	0.556947452542254
0.504	0.558260864980848
0.5075	0.559551081980291
0.511	0.560818220137793
0.5145	0.562062395813341
0.518	0.563283725129692
0.5215	0.564482323972377
0.525	0.565658307989698
0.5285	0.566811792592731
0.532	0.567942892955325
0.5355	0.569051724014102
0.539	0.570138400468454
0.5425	0.57120303678055
0.546	0.572245747175327
0.5495	0.5732666456405
0.553	0.574265845926551
0.5565	0.575243461546738
0.56	0.576199605777093
0.5635	0.577134391656418
0.567	0.578047931986288
0.5705	0.578940339331051
0.574	0.57981172601783
0.5775	0.580662204136518
0.581	0.581491885539781
0.5845	0.582300881843058
0.588	0.583089304424562
0.5915	0.583857264425277
0.595	0.58460487274896
0.5985	0.585332240062142
0.602	0.586039476794124
0.6055	0.586726693136984
0.609	0.587393999045569
0.6125	0.588041504237499
0.616	0.588669318193169
0.6195	0.589277550155744
0.623	0.589866309131164
0.6265	0.590435703888141
0.63	0.590985842958159
0.6335	0.591516834635476
0.637	0.59202878697712
0.6405	0.592521807802895
0.644	0.592996004695376
0.6475	0.593451484999911
0.651	0.593888355824621
0.6545	0.594306724040399
0.658	0.594706696280912
0.6615	0.595088378942598
0.665	0.595451878184668
0.6685	0.595797299929108
0.672	0.596124749860674
0.6755	0.596434333426896
0.679	0.596726155838076
0.6825	0.59700032206729
0.686	0.597256936850384
0.6895	0.597496104685981
0.693	0.597717929835473
0.6965	0.597922516323026
0.7	0.598109967935579
0.7035	0.598280388222843
0.707	0.598433880497302
0.7105	0.598570547834214
0.714	0.598690493071607
0.7175	0.598793818810284
0.721	0.59888062741382
0.7245	0.598951021008563
0.728	0.599005101483633
0.7315	0.599042970490923
0.735	0.599064729445099
0.7385	0.599070479523599
0.742	0.599060321666635
0.7455	0.599034356577191
0.749	0.598992684721023
0.7525	0.59893540632666
0.756	0.598862621385406
0.7595	0.598774429651334
0.763	0.598670930641292
0.7665	0.5985522236349
0.77	0.598418407674551
0.7735	0.598269581565412
0.777	0.598105843875419
0.7805	0.597927292935285
